2018/03/19 10:35:03 [error] 10341#0: *1104 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:35:35 [error] 10341#0: *1106 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:35:38 [error] 10341#0: *1108 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:35:41 [error] 10341#0: *1110 connect() failed (111: Connection refused) while connecting to upstream, client: 35.226.23.240, server: localhost, request: "GET /index.php">Home</a></li> HTTP/1.1", upstream: "http://127.0.0.1:3000/index.php">Home</a></li>", host: "www.rdvlive.com"
2018/03/19 10:35:42 [error] 10341#0: *1112 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:35:50 [error] 10341#0: *1114 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:35:52 [error] 10341#0: *1116 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:36:04 [error] 10341#0: *1118 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:36:35 [error] 10341#0: *1120 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:36:38 [error] 10341#0: *1122 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:36:42 [error] 10341#0: *1124 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:36:51 [error] 10341#0: *1126 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:36:52 [error] 10341#0: *1128 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:37:04 [error] 10341#0: *1130 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:37:36 [error] 10341#0: *1132 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:37:39 [error] 10341#0: *1134 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:37:43 [error] 10341#0: *1136 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:37:51 [error] 10341#0: *1138 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:37:53 [error] 10341#0: *1140 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:38:05 [error] 10341#0: *1142 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:38:36 [error] 10341#0: *1144 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:38:39 [error] 10341#0: *1146 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:38:43 [error] 10341#0: *1148 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:38:51 [error] 10341#0: *1150 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:38:53 [error] 10341#0: *1152 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:39:05 [error] 10341#0: *1154 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:39:37 [error] 10341#0: *1156 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:39:40 [error] 10341#0: *1158 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:39:43 [error] 10341#0: *1160 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:39:52 [error] 10341#0: *1162 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:39:53 [error] 10341#0: *1164 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:40:05 [error] 10341#0: *1166 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:40:37 [error] 10341#0: *1168 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:40:40 [error] 10341#0: *1170 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:40:44 [error] 10341#0: *1172 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:40:52 [error] 10341#0: *1174 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:40:53 [error] 10341#0: *1176 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:41:06 [error] 10341#0: *1178 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:41:37 [error] 10341#0: *1180 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:41:41 [error] 10341#0: *1182 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:41:44 [error] 10341#0: *1184 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:41:52 [error] 10341#0: *1186 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:41:54 [error] 10341#0: *1188 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:42:06 [error] 10341#0: *1190 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:42:38 [error] 10341#0: *1192 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:42:42 [error] 10341#0: *1194 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.201, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:42:44 [error] 10341#0: *1196 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:42:53 [error] 10341#0: *1198 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:42:54 [error] 10341#0: *1200 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:43:06 [error] 10341#0: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:43:38 [error] 10341#0: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:43:43 [error] 10341#0: *1206 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:43:45 [error] 10341#0: *1208 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:43:53 [error] 10341#0: *1210 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:43:54 [error] 10341#0: *1212 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:44:07 [error] 10341#0: *1214 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:44:38 [error] 10341#0: *1216 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:44:43 [error] 10341#0: *1218 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.202, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:44:45 [error] 10341#0: *1220 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:44:53 [error] 10341#0: *1222 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:44:55 [error] 10341#0: *1224 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:45:07 [error] 10341#0: *1226 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:45:39 [error] 10341#0: *1228 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:45:44 [error] 10341#0: *1230 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.203, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:45:45 [error] 10341#0: *1232 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:45:54 [error] 10341#0: *1234 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:45:55 [error] 10341#0: *1236 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:46:07 [error] 10341#0: *1238 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:46:39 [error] 10341#0: *1240 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:46:45 [error] 10341#0: *1242 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:46:48 [error] 10341#0: *1244 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:46:54 [error] 10341#0: *1246 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:46:55 [error] 10341#0: *1248 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:47:08 [error] 10341#0: *1250 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:47:40 [error] 10341#0: *1252 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:47:46 [error] 10341#0: *1254 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:47:49 [error] 10341#0: *1256 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.203, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:47:54 [error] 10341#0: *1258 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:47:56 [error] 10341#0: *1260 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:48:08 [error] 10341#0: *1262 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:48:40 [error] 10341#0: *1264 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:48:46 [error] 10341#0: *1266 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:48:49 [error] 10341#0: *1268 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:48:55 [error] 10341#0: *1270 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:48:56 [error] 10341#0: *1272 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:49:09 [error] 10341#0: *1274 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:49:40 [error] 10341#0: *1276 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:49:46 [error] 10341#0: *1278 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:49:50 [error] 10341#0: *1280 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:49:55 [error] 10341#0: *1282 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:49:56 [error] 10341#0: *1284 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:50:09 [error] 10341#0: *1286 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:50:41 [error] 10341#0: *1288 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:50:47 [error] 10341#0: *1290 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:50:50 [error] 10341#0: *1292 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:50:56 [error] 10341#0: *1294 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:50:57 [error] 10341#0: *1296 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:51:09 [error] 10341#0: *1298 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:51:41 [error] 10341#0: *1300 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:51:47 [error] 10341#0: *1302 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:51:51 [error] 10341#0: *1304 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:51:56 [error] 10341#0: *1306 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:51:57 [error] 10341#0: *1308 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:52:10 [error] 10341#0: *1310 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:52:41 [error] 10341#0: *1312 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:52:47 [error] 10341#0: *1314 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:52:51 [error] 10341#0: *1316 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.200, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:52:56 [error] 10341#0: *1318 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:52:57 [error] 10341#0: *1320 connect() failed (111: Connection refused) while connecting to upstream, client: 61.130.28.141, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:53:10 [error] 10341#0: *1322 connect() failed (111: Connection refused) while connecting to upstream, client: 222.88.91.50, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:53:42 [error] 10341#0: *1324 connect() failed (111: Connection refused) while connecting to upstream, client: 122.228.199.114, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:53:48 [error] 10341#0: *1326 connect() failed (111: Connection refused) while connecting to upstream, client: 113.31.27.249, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:53:52 [error] 10341#0: *1328 connect() failed (111: Connection refused) while connecting to upstream, client: 202.109.166.203, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
2018/03/19 10:53:57 [error] 10341#0: *1330 connect() failed (111: Connection refused) while connecting to upstream, client: 222.186.129.155, server: localhost, request: "HEAD / HTTP/1.1", upstream: "http://127.0.0.1:3000/", host: "c5000.diycdn2.7i26.com"
